pmf_json,player_name,player_id,team,opponent,is_home,game_id,stat,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,slate_date,minutes_p10,minutes_p50,minutes_p90,minutes_std,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,cal_source,mean,median,mode,p0,pmf_mean,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,mean_error,outcome_prob_assigned
"{""0"": 2.5856644194015674e-05, ""1"": 0.00015719198328691613, ""2"": 0.0005563019313338083, ""3"": 0.0012284479905009212, ""4"": 0.0024482926681030806, ""5"": 0.004523200890967191, ""6"": 0.010726596157545643, ""7"": 0.02299174213723855, ""8"": 0.04413936545722929, ""9"": 0.07284838065668064, ""10"": 0.10645950804509963, ""11"": 0.13622514362897598, ""12"": 0.14996110096199944, ""13"": 0.1469087727105477, ""14"": 0.11958607829054618, ""15"": 0.08457519712426928, ""16"": 0.050425018168228884, ""17"": 0.02578584178247057, ""18"": 0.012122424313863947, ""19"": 0.005073044036583018, ""20"": 0.0021001796919508046, ""21"": 0.0007924613699757974, ""22"": 0.0002447598255776183, ""23"": 6.883861556752463e-05, ""24"": 1.9268767960819515e-05, ""25"": 5.106225591232378e-06, ""26"": 1.324609886455591e-06, ""27"": 3.893857234877915e-07, ""28"": 1.1838057237426294e-07, ""29"": 3.452184905320974e-08, ""30"": 9.834031541917765e-09, ""31"": 2.523629322545628e-09, ""32"": 5.383736641023393e-10, ""33"": 1.0970301764845808e-10, ""34"": 1.7862623287164583e-11, ""35"": 1.8277909634112735e-12, ""36"": 2.133868746333033e-13, ""37"": 3.474959873698936e-14, ""38"": 3.9347521012485245e-15}",Shai Gilgeous-Alexander,175,OKC,SAS,True,21713532,ra,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,31.795367511658046,34.96320681687155,0.050000000000000044,2026-05-26,14.286926586685912,34.96320681687155,39.55140104231323,10.01836086656074,0.9433104037783496,0.6848381001500357,starter,True,current_market_line,True,phase8_pmf_cal,12.112672538682801,12,12,2.5856644194015674e-05,12.112672538682807,0.9999741433558059,0.9998169513725189,0.9992606494411851,0.9980322014506842,0.9955839087825811,0.9910607078916139,0.9803341117340683,0.9573423695968297,0.9132030041396004,0.8403546234829198,0.7338951154378202,0.5976699718088443,0.44770887084684485,0.3008000981362971,0.18121401984575092,0.09663882272148164,0.04621380455325274,0.020427962770782168,0.008305538456918218,0.0032324944203351996,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,4.440892098500626e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,11,1.9934462941624498,0.0210286112339953,1.1126725386828067,0.13622514362897603
"{""0"": 2.2229247963517467e-09, ""1"": 3.471945314048474e-08, ""2"": 1.7833304318471937e-07, ""3"": 5.818882314724621e-07, ""4"": 1.3308636018880059e-06, ""5"": 2.8161028743224575e-06, ""6"": 5.798441972011561e-06, ""7"": 1.3569973572714558e-05, ""8"": 2.88782096595327e-05, ""9"": 5.644768900806888e-05, ""10"": 9.940721671717266e-05, ""11"": 0.00016243790184696243, ""12"": 0.00024712935164468934, ""13"": 0.00035636285131587634, ""14"": 0.0005025664715160647, ""15"": 0.0006966161458074267, ""16"": 0.000970826742055619, ""17"": 0.001351147302088912, ""18"": 0.0018615003857999403, ""19"": 0.0025304513308981235, ""20"": 0.003385841611641506, ""21"": 0.004463491471713809, ""22"": 0.005783820894553229, ""23"": 0.007374671230036679, ""24"": 0.009245220490356443, ""25"": 0.011374439786337582, ""26"": 0.013808608729577935, ""27"": 0.016533307686729164, ""28"": 0.019667149911548054, ""29"": 0.02328578573111732, ""30"": 0.027432572521520822, ""31"": 0.032002691048381084, ""32"": 0.03676184312962755, ""33"": 0.0415368467278618, ""34"": 0.04598624861465896, ""35"": 0.04995204546737376, ""36"": 0.05326265215974311, ""37"": 0.05555616871199075, ""38"": 0.05655437181798115, ""39"": 0.056052033809903846, ""40"": 0.0539180223767354, ""41"": 0.05051043355960954, ""42"": 0.04643637817643798, ""43"": 0.04208271259836174, ""44"": 0.03760479879878361, ""45"": 0.03292064586315984, ""46"": 0.028029739970464592, ""47"": 0.023185302151164384, ""48"": 0.01878870817793354, ""49"": 0.015136516573465016, ""50"": 0.012282121972707234, ""51"": 0.01009786797459808, ""52"": 0.008465454481423846, ""53"": 0.00720973769925695, ""54"": 0.006258367714255964, ""55"": 0.0054631620141568, ""56"": 0.004774901410753509, ""57"": 0.004092215142495333, ""58"": 0.003412413326406507, ""59"": 0.0027292520632820746, ""60"": 0.0020873713169707844, ""61"": 0.0015230951549883667, ""62"": 0.0010667620665858791, ""63"": 0.0007328160069521396, ""64"": 0.0005030002783974433, ""65"": 0.0003560089579257624, ""66"": 0.0002640847483199626, ""67"": 0.00020794190233103485, ""68"": 0.00017150935275106097, ""69"": 0.00014395666708073135, ""70"": 0.00011969379819075108, ""71"": 9.63469232911528e-05, ""72"": 7.611906728410232e-05, ""73"": 6.028887755659319e-05, ""74"": 4.915316954105872e-05, ""75"": 4.167320791445073e-05, ""76"": 3.603371883788991e-05, ""77"": 3.134411270190068e-05, ""78"": 2.756155768713029e-05, ""79"": 2.4557438675742055e-05, ""80"": 2.154290734202918e-05, ""81"": 1.8425311040274687e-05, ""82"": 1.398735919771509e-05, ""83"": 9.514506404115484e-06, ""84"": 5.558679193893683e-06, ""85"": 2.807803066304912e-06, ""86"": 1.3084919173235853e-06, ""87"": 5.444555091749402e-07, ""88"": 2.2409251937252747e-07, ""89"": 8.424122437978732e-08, ""90"": 2.5990235132109385e-08, ""91"": 7.308242092138763e-09, ""92"": 2.0455453427794077e-09, ""93"": 5.425578116462262e-10, ""94"": 1.409006660868085e-10, ""95"": 4.13861771786628e-11, ""96"": 1.2562366316075887e-11, ""97"": 3.6571298181147094e-12, ""98"": 1.0396578824755695e-12, ""99"": 2.664371300529016e-13, ""100"": 5.678460092110104e-14, ""101"": 1.1557864647624099e-14, ""102"": 1.881334113320952e-15}",Shai Gilgeous-Alexander,175,OKC,SAS,True,21713532,pra,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,derived_from_projected_minutes,31.795367511658046,34.96320681687155,0.050000000000000044,2026-05-26,14.286926586685912,34.96320681687155,39.55140104231323,10.01836086656074,0.9433104037783496,0.6848381001500357,starter,True,current_market_line,True,phase8_pmf_cal,38.20847000071137,38,38,2.2229247963517467e-09,38.20847000071137,0.9999999977770752,0.999999963057622,0.9999997847245788,0.9999992028363472,0.9999978719727455,0.999995055869871,0.9999892574278991,0.9999756874543264,0.9999468092446668,0.9998903615556588,0.9997909543389416,0.9996285164370946,0.99938138708545,0.9990250242341342,0.9985224577626182,0.9978258416168106,0.996855014874755,0.9955038675726662,0.9936423671868662,0.991111915855968,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,43,3.1681182497415006,0.02939037391073824,-4.7915299992886276,0.04208271259836175
"{""0"": 0.03145035838044879, ""1"": 0.04105250703273927, ""2"": 0.0291588535354548, ""3"": 0.0434675004214725, ""4"": 0.058401630414303914, ""5"": 0.06807504315916207, ""6"": 0.07513895500805631, ""7"": 0.07273449177681351, ""8"": 0.08383163196742174, ""9"": 0.07382206965299193, ""10"": 0.07637555029250877, ""11"": 0.05428040254975709, ""12"": 0.05234863806080111, ""13"": 0.04616513984594064, ""14"": 0.056927087659828124, ""15"": 0.02686957453638842, ""16"": 0.026930350833766555, ""17"": 0.020576518268649695, ""18"": 0.013702244430753447, ""19"": 0.01323578769361214, ""20"": 0.011054244763212259, ""21"": 0.007539735320580854, ""22"": 0.008199039272868143, ""23"": 0.0027251358901504564, ""24"": 0.0016381271118230036, ""25"": 0.0005753305056160633, ""26"": 0.000565686615626785, ""27"": 0.00017766680263091758, ""28"": 0.000885627234598843, ""29"": 0.0001646885091363308, ""30"": 0.00038079750878052796, ""31"": 0.0001816061934000769, ""32"": 6.822264563262157e-05, ""33"": 0.0002751947791527734, ""34"": 0.0005017463853850033, ""35"": 0.00020278818075302832, ""36"": 0.00017031680167521523, ""41"": 0.00010602213910876633, ""48"": 4.368781899750935e-05}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,pts,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,8.957084934490013,8,8,0.03145035838044879,8.95708493449001,0.9685496416195511,0.9274971345868119,0.8983382810513572,0.8548707806298846,0.7964691502155807,0.7283941070564186,0.6532551520483623,0.5805206602715488,0.4966890283041271,0.42286695865113516,0.34649140835862635,0.2922110058088693,0.23986236774806818,0.19369722790212757,0.13677014024229944,0.10990056570591102,0.08297021487214445,0.06239369660349477,0.04869145217274132,0.03545566447912918,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,12,2.9498293580345565,0.04384947359749503,-3.0429150655099892,0.05234863806080111
"{""0"": 0.02023226148374391, ""1"": 0.0028404361723968737, ""2"": 0.014343747446472332, ""3"": 0.03348232805730629, ""4"": 0.03536733710340796, ""5"": 0.07962538414950474, ""6"": 0.1217151002064469, ""7"": 0.14140210722829846, ""8"": 0.1521296378041964, ""9"": 0.12634267878794553, ""10"": 0.10079801454660602, ""11"": 0.07794487886053937, ""12"": 0.04741440231265429, ""13"": 0.021933192126402556, ""14"": 0.013783405952497453, ""15"": 0.0066925728070886354, ""16"": 0.0017541525302194598, ""17"": 0.0011623281729378292, ""18"": 0.00045453781272302714, ""19"": 0.0003265535241940931, ""20"": 0.00016864730231337053, ""21"": 6.85930102860401e-05, ""22"": 7.37063837729601e-06, ""23"": 5.910792402757625e-06, ""24"": 1.7111466436962665e-06, ""25"": 1.3900602020853325e-06, ""26"": 1.5600701693008766e-07, ""27"": 1.9276728345736324e-07, ""28"": 7.691897486577887e-08, ""29"": 1.1201539800645951e-08, ""30"": 8.830693774195609e-07}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,reb,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,7.826069930653503,8,8,0.02023226148374391,7.826069930653504,0.9797677385162559,0.976927302343859,0.9625835548973867,0.9291012268400805,0.8937338897366724,0.8141085055871676,0.6923934053807208,0.5509912981524224,0.398861660348226,0.2725189815602804,0.17172096701367445,0.09377608815313507,0.046361685840480775,0.024428493714078216,0.010645087761580765,0.003952514954492128,0.0021983624242726692,0.0010360342513348396,0.0005814964386118125,0.00025494291441771936,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,2.220446049250313e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,15,5.006756903721413,0.18624472786616822,-7.173930069346496,0.006692572807088636
"{""0"": 0.11886658115561212, ""1"": 0.16936718875888185, ""2"": 0.17778473993040175, ""3"": 0.22769474001463869, ""4"": 0.17894416956653217, ""5"": 0.08277273459145197, ""6"": 0.02869467375874299, ""7"": 0.011197236031801543, ""8"": 0.0035075305868511666, ""9"": 0.0009110912396536045, ""10"": 0.00021100423795891203, ""11"": 2.5888583357008404e-05, ""12"": 1.8240937021512077e-05, ""13"": 2.721098161830737e-06, ""14"": 8.33747283889911e-07, ""15"": 5.598984752363407e-07, ""16"": 4.586033823873119e-08, ""17"": 1.202382917346793e-08, ""18"": 1.2359138411674387e-09, ""19"": 6.743092584933801e-09}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,ast,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,2.6271402423054475,3,3,0.11886658115561212,2.627140242305448,0.881133418844388,0.7117662300855061,0.5339814901551043,0.3062867501404657,0.1273425805739335,0.04456984598248153,0.01587517222373854,0.004677936191936999,0.0011704056050858321,0.0002593143654322278,4.831012747331577e-05,2.2421544116307367e-05,4.1806070947952885e-06,1.459508932964552e-06,6.257616490746411e-07,6.586317383830036e-08,2.000283559956917e-08,7.97900642610124e-09,6.743092584933801e-09,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,4,1.7206814236558334,0.04284722331113568,-1.372859757694552,0.17894416956653217
"{""0"": 0.8625429553264605, ""1"": 0.009163802978235965, ""2"": 0.009163802978235965, ""3"": 0.009163802978235965, ""4"": 0.009163802978235965, ""5"": 0.009163802978235965, ""6"": 0.009163802978235965, ""7"": 0.009163802978235965, ""8"": 0.009163802978235965, ""9"": 0.009163802978235965, ""10"": 0.009163802978235965, ""11"": 0.009163802978235965, ""12"": 0.009163802978235965, ""13"": 0.009163802978235965, ""14"": 0.009163802978235965, ""15"": 0.009163802978235965}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,fg3m,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,1.0996563573883158,0,0,0.8625429553264605,1.0996563573883158,0.13745704467353947,0.1282932416953035,0.11912943871706755,0.10996563573883159,0.10080183276059562,0.09163802978235965,0.08247422680412368,0.07331042382588772,0.06414662084765176,0.05498281786941579,0.04581901489117982,0.03665521191294386,0.027491408934707896,0.01832760595647193,0.009163802978235965,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,4.440892098500626e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,0,0.14787032803970857,0.006941956895311264,1.0996563573883158,0.8625429553264605
"{""0"": 0.3510992331821584, ""1"": 0.2819905743000402, ""2"": 0.331194030789577, ""3"": 0.03436034084365523, ""4"": 0.0013441801508508075, ""5"": 1.1537476160910505e-05, ""6"": 1.0299394951308214e-07, ""7"": 2.6246584504394265e-10, ""8"": 1.1410376941707436e-12, ""9"": 1.0839492356307396e-15}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,tov,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,1.052894686204464,1,0,0.3510992331821584,1.0528946862044635,0.6489007668178417,0.36691019251780144,0.03571616172822443,0.0013558208845691976,1.1640733718390275e-05,1.0325755747976949e-07,2.6360796668734905e-10,1.1421216434063742e-12,1.0839492356307396e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,3,3.3708522621348633,0.16154650389076472,-1.9471053137955365,0.034360340843655225
"{""0"": 0.6646761571527948, ""1"": 0.22895353176678246, ""2"": 0.0868342087569704, ""3"": 0.013335488895874369, ""4"": 0.006200613427577949}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,stl,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.46743086967865816,0,0,0.6646761571527948,0.46743086967865827,0.3353238428472052,0.10637031108042272,0.01953610232345232,0.006200613427577949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,0,0.40845533866551376,0.0310442073905084,0.46743086967865827,0.6646761571527949
"{""0"": 0.7450624255372783, ""1"": 0.15602573518397955, ""2"": 0.08593615611472488, ""3"": 0.008683556854653184, ""4"": 0.004292126309364142}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,blk,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.3711172232148454,0,0,0.7450624255372783,0.3711172232148454,0.25493757446272175,0.09891183927874221,0.012975683164017326,0.004292126309364142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,1,1.8577343162104363,0.14127209014970615,-0.6288827767851546,0.15602573518397955
"{""0"": 0.4952252298450584, ""1"": 0.27429125979251234, ""2"": 0.15753926331977755, ""3"": 0.04893128261240758, ""4"": 0.01900372669051752, ""5"": 0.0038501831902395664, ""6"": 0.00102135975148993, ""7"": 0.00011108098197031482, ""8"": 2.6613816026703886e-05}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,stocks,"stat_grid:component_convolution_mean_coherent_v1+components[stl:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded,blk:hurdle_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1+sparse_hurdle_guarded]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,phase8_pmf_cal,0.8385480928935036,1,0,0.4952252298450584,0.8385480928935035,0.5047747701549415,0.23048351036242917,0.07294424704265162,0.024012964430244036,0.005009237739726515,0.0011590545494869489,0.0001376947979970187,2.6613816026703886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,1,1.2935647452264694,0.03803682724997011,-0.16145190710649648,0.27429125979251234
"{""0"": 0.0037383965768027017, ""1"": 0.010206429943204393, ""2"": 0.01601035472320204, ""3"": 0.024564976678322567, ""4"": 0.034463267861219664, ""5"": 0.042299682383921317, ""6"": 0.050259722133862955, ""7"": 0.058494181036101954, ""8"": 0.06659775133693602, ""9"": 0.07177525849847319, ""10"": 0.07443606432358377, ""11"": 0.07363080164462707, ""12"": 0.06999531927849999, ""13"": 0.06477436145747681, ""14"": 0.05958879286845782, ""15"": 0.052394776689595204, ""16"": 0.04564202467580555, ""17"": 0.04010681243738363, ""18"": 0.03249384586131421, ""19"": 0.025394457322511586, ""20"": 0.02012335390167222, ""21"": 0.015785817604664132, ""22"": 0.012715199315986537, ""23"": 0.010123159393225433, ""24"": 0.00766128541140697, ""25"": 0.005599533543164673, ""26"": 0.0037075026304244367, ""27"": 0.0021633013626383706, ""28"": 0.0012602231308337, ""29"": 0.000778681268131383, ""30"": 0.0005360791880047709, ""31"": 0.0004496995053732349, ""32"": 0.00035034071179015745, ""33"": 0.0002819523464647565, ""34"": 0.0002720172730676248, ""35"": 0.0002535906066435986, ""36"": 0.0002499165642269375, ""37"": 0.00024496929356165615, ""38"": 0.0001947003801960092, ""39"": 0.00012630754488472302, ""40"": 6.524836765824121e-05, ""41"": 3.921876270676218e-05, ""42"": 2.7152524333933843e-05, ""43"": 2.198946052321857e-05, ""44"": 2.503802398420445e-05, ""45"": 1.918858876125186e-05, ""46"": 8.827011300910498e-06, ""47"": 3.0520310244760063e-06, ""48"": 6.384414447456927e-06, ""49"": 7.772088665314981e-06, ""50"": 7.863906550772641e-06, ""51"": 9.969969202227506e-06, ""52"": 7.820437978524036e-06, ""53"": 3.6180998717337827e-06, ""54"": 1.2538977879287575e-06, ""55"": 4.892723651622123e-07, ""56"": 1.532957230406098e-07, ""57"": 3.98084513793634e-08, ""58"": 9.219589747745589e-09, ""59"": 1.1311467780321107e-09, ""60"": 7.976216720408501e-10, ""61"": 1.1887884396851664e-10, ""62"": 3.642460042824747e-11, ""63"": 2.4460743243106722e-11, ""64"": 2.0035381561382447e-12, ""65"": 5.252948725874394e-13, ""66"": 5.399438018943958e-14, ""67"": 2.9459100833403534e-13}",Isaiah Hartenstein,201,OKC,SAS,True,21713532,pa,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,20.74731242647127,20.394937009210174,0.050000000000000044,2026-05-26,8.113643263319418,20.394937009210174,30.513058044684584,8.42627908476572,0.8541073978284878,0.1332424499980568,rotation,True,current_market_line,True,phase8_pmf_cal,11.584225176795462,11,10,0.0037383965768027017,11.58422517679546,0.9962616034231975,0.986055173479993,0.9700448187567909,0.9454798420784685,0.9110165742172487,0.8687168918333275,0.8184571696994645,0.7599629886633625,0.6933652373264265,0.6215899788279533,0.5471539145043696,0.47352311285974247,0.4035277935812425,0.3387534321237657,0.2791646392553079,0.22676986256571263,0.1811278378899071,0.14102102545252346,0.10852717959120925,0.08313272226869767,pre_close,2026-05-26T22:34:22Z,ff00ad3d#phase10c,804940ec-fb35-4cea-92cc-d8e7e28886f7,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-26T22:33:29Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-26T22:33:11Z,projected,derived_from_projected_minutes,16,3.0869263931009336,0.04223420980600876,-4.41577482320454,0.04564202467580555
