player_id,player_name,game_id,stat,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status,source_row_id,k,p_k
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,48,5.469391606127501e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,49,5.186914986546912e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,50,4.910003428347577e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,51,4.639348700332661e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,52,4.37557156901421e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,53,4.1192212836595315e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,54,3.870775727124662e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,55,3.630642193046406e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,56,3.399158744431477e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,57,3.176596104135167e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,58,2.9631600241119226e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,59,2.7589940777423e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,60,2.5641828178574537e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,61,2.378755242386129e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,62,2.2026885096496047e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,63,2.0359118463153024e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,64,1.878310592682693e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,65,1.7297303323406204e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,66,1.5899810561385996e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,67,1.4588413138355008e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,68,1.3360623105751541e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,69,1.2213719094481284e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,70,1.1144785057049314e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,71,1.0150747426358104e-301
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,72,9.228410436171023e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,73,8.374489392868228e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,74,7.585641731789354e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,75,6.858495733571917e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,76,6.189676815894708e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,77,5.575831353576495e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,78,5.013648014576467e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,79,4.4998766309717614e-302
89,Alex Caruso,21713529,pts,rotation,latest_valid_report_selected,projected,full,0,80,2.2378458264937157e-17
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,0,0.0369259893433147
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,1,0.0802486392075613
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,2,0.1790930432196111
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,3,0.2450486357562201
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,4,0.2097030165510078
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,5,0.1368852428850572
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,6,0.0709345259172769
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,7,0.027350423935495
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,8,0.0103572031629359
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,9,0.0025283825600241
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,10,0.0006937021768888
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,11,0.0001670239253662
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,12,4.909354902670483e-05
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,13,1.2629074326669016e-05
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,14,1.9908468247535367e-06
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,15,3.873512568595317e-07
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,16,6.032975334234564e-08
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,17,8.805978362156984e-09
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,18,1.265274183648465e-09
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,19,1.1046204046484451e-10
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,20,2.6337472642548207e-11
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,21,2.2156679849982532e-306
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,22,4.3785221449032936e-307
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,23,7.876029951029925e-308
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,24,1.289567584463795e-308
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,25,1.92193102313696e-309
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,26,2.60728452303505e-310
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,27,8.304806281835434e-17
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,28,3.61876604762e-312
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,29,3.7023882391e-313
89,Alex Caruso,21713529,reb,rotation,latest_valid_report_selected,projected,full,1,30,3.447945153e-314
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,0,0.215500831173791
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,1,0.2074814510915077
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,2,0.3306119785688911
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,3,0.1653972371400944
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,4,0.0549647061531906
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,5,0.0189180400105641
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,6,0.0056460604407601
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,7,0.0009215983112275
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,8,0.0002964940443483
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,9,0.0001796295918317
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,10,5.593260764408621e-05
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,11,1.9709146439386303e-05
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,12,4.318350604116952e-06
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,13,1.900125742675114e-06
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,14,4.227058543134032e-302
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,15,7.411950409145473e-08
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,16,3.832911193039954e-08
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,17,5.855683032898743e-303
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,18,2.7298797757938183e-303
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,19,1.208006429612448e-303
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,20,5.0740499082216525e-304
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,21,2.023019120281356e-304
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,22,7.656054289156604e-305
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,23,2.7502348774092617e-305
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,24,9.377656709104832e-306
89,Alex Caruso,21713529,ast,rotation,latest_valid_report_selected,projected,full,2,25,7.947471533684481e-10
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,0,0.504223495468566
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,1,0.2349547976229088
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,2,0.0915406755692786
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,3,0.0634610201634539
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,4,0.0359214288072744
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,5,0.0698985823685182
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,6,8.408196806773067e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,7,8.05400713388067e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,8,7.71473746432152e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,9,7.3897593029233874e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,10,7.0784706294540854e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,11,6.780294783379075e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,12,6.4946793956059716e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,13,6.221095365220569e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,14,5.959035879331842e-301
89,Alex Caruso,21713529,fg3m,rotation,latest_valid_report_selected,projected,full,3,15,5.7080154742011714e-301
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,0,0.3364132954810241
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,1,0.5121176611419761
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,2,0.1484356863758187
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,3,0.0030211388214841
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,4,1.2194145780508056e-05
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,5,2.3999953097005225e-08
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,6,3.3940365593253934e-11
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,7,2.293877739862952e-14
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,8,3.0964970556810186e-18
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,9,2.453717230175088e-22
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,10,5.5944650195657495e-27
89,Alex Caruso,21713529,tov,rotation,latest_valid_report_selected,projected,full,4,11,2.6060109407559623e-32
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,0,0.2688077476849659
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,1,0.3579968533509184
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,2,0.1773708160580059
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,3,0.1546220137565289
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,4,0.0087605966317268
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,5,0.0139946785790897
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,6,0.0073274568731786
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,7,0.0037501653384534
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,8,0.0011980609659553
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,9,0.0050973536487524
89,Alex Caruso,21713529,stl,rotation,latest_valid_report_selected,projected,full,5,10,0.0010742571124243
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,0,0.73827910614861
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,1,0.1607762055542907
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,2,0.0641656328908374
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,3,0.0071270700086163
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,4,0.0039951422886661
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,5,0.0055103187692415
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,6,0.0037133574338474
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,7,0.0017024116214775
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,8,0.0026363280026035
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,9,0.0083220794873175
89,Alex Caruso,21713529,blk,rotation,latest_valid_report_selected,projected,full,6,10,0.0037723477944917
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,0,0.1984551436866777
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,1,0.307519486592315
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,2,0.205754762474457
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,3,0.1675581151937417
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,4,0.0463338106232578
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,5,0.0258374926175401
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,6,0.0130033284513621
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,7,0.0082892626131022
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,8,0.004921133743214
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,9,0.0084098903495793
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,10,0.0065793099355674
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,11,0.0038647860369936
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,12,0.0021607216861586
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,13,0.0007541116657971
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,14,0.0002120434318111
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,15,0.0001505465274128
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,16,7.467626621003718e-05
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,17,3.938441048885269e-05
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,18,4.977217898995424e-05
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,19,2.8169043874027147e-05
89,Alex Caruso,21713529,stocks,rotation,latest_valid_report_selected,projected,full,7,20,4.052471448771064e-06
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,0,0.0102605364330963
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,1,0.0176375541948179
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,2,0.0307832188753295
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,3,0.0353375916819677
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,4,0.0398913791081688
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,5,0.0464027751602337
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,6,0.0547123105230947
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,7,0.063471223541789
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,8,0.0694142534464764
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,9,0.0741742606508033
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,10,0.0739906679920272
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,11,0.0713087168564538
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,12,0.0656301577906396
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,13,0.0607251537528553
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,14,0.0558814962229968
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,15,0.0498964639719006
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,16,0.0436275394789281
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,17,0.0349650763631761
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,18,0.0266465124756419
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,19,0.0199495138991462
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,20,0.0147459824373053
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,21,0.0120307598622804
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,22,0.0091899268174133
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,23,0.0065272057227008
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,24,0.004340530116737
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,25,0.0026862867285758
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,26,0.0015817268841037
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,27,0.0009766508705253
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,28,0.0005646634979073
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,29,0.0004678102248275
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,30,0.0003204182585971
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,31,0.0002051123442464
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,32,0.0002221423460863
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,33,0.0002839463248051
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,34,0.0003010068947654
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,35,0.0002850504856815
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,36,0.0001896651011303
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,37,0.0001124948497617
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,38,7.190125097141608e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,39,4.9051854733128223e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,40,2.815594694517308e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,41,2.509523279368113e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,42,1.989324530572733e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,43,1.9333520081518693e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,44,1.5568676922968892e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,45,1.4113178809082062e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,46,1.164354871084864e-05
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,47,5.039542799260268e-06
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,48,1.6677105817747434e-06
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,49,5.554549767218148e-07
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,50,1.5074143914901124e-07
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,51,2.8889249916336258e-08
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,52,1.1225695050113048e-08
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,53,5.3533442533801674e-09
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,54,1.7190612497315084e-09
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,55,5.315690213027064e-10
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,56,1.4051641092110615e-10
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,57,4.2701059890363165e-11
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,58,2.086398245512052e-12
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,59,2.611711321986446e-12
89,Alex Caruso,21713529,pa,rotation,latest_valid_report_selected,projected,full,8,60,8.866651023211641e-13
