pmf_json,player_name,player_id,team,opponent,is_home,game_id,stat,pmf_source,calibration_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,slate_date,minutes_p10,minutes_p50,minutes_p90,minutes_std,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,cal_source,mean,median,mode,p0,pmf_mean,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,lineup_freshness_status,role_freshness_status,actual_outcome,pmf_nll,pmf_rps,mean_error,outcome_prob_assigned
"{""0"": 0.0020067574487091116, ""1"": 0.00393833828626986, ""2"": 0.0032906709659310572, ""3"": 0.010456684916202257, ""4"": 0.015650326268061582, ""5"": 0.019065264921216653, ""6"": 0.03679596930230724, ""7"": 0.05570881177053868, ""8"": 0.07905332015163599, ""9"": 0.10732636868462778, ""10"": 0.12070686635669074, ""11"": 0.1283987256827243, ""12"": 0.12317786139097267, ""13"": 0.09766043665993443, ""14"": 0.06980343910790648, ""15"": 0.05101545146800863, ""16"": 0.032587057139335025, ""17"": 0.0191014449678402, ""18"": 0.012111142748758184, ""19"": 0.006363250905454255, ""20"": 0.003053509659475849, ""21"": 0.001496884881610768, ""22"": 0.0006426591330387559, ""23"": 0.00030540781114996935, ""24"": 0.00014215009747077924, ""25"": 7.219535889782291e-05, ""26"": 3.884132880761277e-05, ""27"": 1.600996728258307e-05, ""28"": 7.237781522785333e-06, ""29"": 2.9282463700300206e-06, ""30"": 1.3230710174470084e-06, ""31"": 7.976526916165871e-07, ""32"": 4.083771490113701e-07, ""33"": 6.305772658979359e-07, ""34"": 5.257926947669459e-07, ""35"": 1.7826989356573987e-07, ""36"": 8.56577137602396e-08, ""37"": 2.98660329032294e-08, ""38"": 6.441208033050235e-09, ""39"": 7.221795653297076e-10, ""40"": 7.7506274488183e-11, ""41"": 6.504214300071524e-11, ""42"": 1.6317046454324527e-11, ""43"": 3.525188885160239e-12, ""44"": 8.994885011274858e-13, ""45"": 9.279845025940566e-14, ""46"": 1.4249880564968548e-14, ""47"": 4.072449207652104e-15}",Isaiah Hartenstein,201,OKC,SAS,True,21713534,ra,"stat_grid:component_convolution_mean_coherent_v1+components[reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,21.746918925825568,21.383527265082968,0.050000000000000044,2026-05-30,8.719057574409987,21.383527265082968,31.522150440096453,8.721427659298625,0.8736063103263173,0.1645189912111128,rotation,True,current_market_line,True,phase8_pmf_cal,10.824333880941946,11,11,0.0020067574487091116,10.824333880941948,0.9979932425512907,0.9940549042650209,0.9907642332990898,0.9803075483828876,0.964657222114826,0.9455919571936093,0.9087959878913021,0.8530871761207635,0.7740338559691274,0.6667074872844997,0.5460006209278089,0.4176018952450846,0.294424033854112,0.19676359719417758,0.12696015808627106,0.07594470661826244,0.04335764947892742,0.024256204511087225,0.012145061762329039,0.005781810856874786,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,4.440892098500626e-16,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,5,3.9598871900850914,0.08756713630131627,5.824333880941948,0.019065264921216657
"{""0"": 7.64618040022373e-05, ""1"": 0.0002186677870785392, ""2"": 0.0003190534085550218, ""3"": 0.0006856464228817583, ""4"": 0.0012700017699982366, ""5"": 0.0019727312409260384, ""6"": 0.0033226643196653306, ""7"": 0.005498788366887731, ""8"": 0.00854175500418434, ""9"": 0.012684049423540527, ""10"": 0.017567099530596673, ""11"": 0.023047848899948917, ""12"": 0.029115000548481217, ""13"": 0.03505672614094222, ""14"": 0.04072176049917455, ""15"": 0.046772810195330417, ""16"": 0.05247110253969238, ""17"": 0.057222182533926885, ""18"": 0.060846147101967056, ""19"": 0.06282405456170176, ""20"": 0.0629135781910579, ""21"": 0.06129206759663117, ""22"": 0.05805434488424467, ""23"": 0.05373489119253964, ""24"": 0.04900110950902666, ""25"": 0.043774239763229146, ""26"": 0.0382932185419692, ""27"": 0.03313137115456784, ""28"": 0.028126688739217087, ""29"": 0.02342984835191241, ""30"": 0.019312134431177554, ""31"": 0.015696120709949853, ""32"": 0.012517233746163444, ""33"": 0.009908458779410377, ""34"": 0.007708710401916575, ""35"": 0.0059100635816863294, ""36"": 0.004506421399285828, ""37"": 0.0033298014379422205, ""38"": 0.0023696644599768197, ""39"": 0.0016616678181673446, ""40"": 0.0011432896439680115, ""41"": 0.0007803471584372169, ""42"": 0.0005433890023205713, ""43"": 0.0003869357913929794, ""44"": 0.00029723487098967763, ""45"": 0.0002491619246463624, ""46"": 0.00023087105661788075, ""47"": 0.00022864594580259047, ""48"": 0.00022118573914930458, ""49"": 0.00021139244426636396, ""50"": 0.00019324711782747753, ""51"": 0.00016307714065108312, ""52"": 0.00013161366792673878, ""53"": 0.00010216772000309325, ""54"": 7.394535134416135e-05, ""55"": 5.194334533509657e-05, ""56"": 3.4896143773940195e-05, ""57"": 2.1395403881413916e-05, ""58"": 1.3145889381761036e-05, ""59"": 7.581662413559494e-06, ""60"": 4.01027603648284e-06, ""61"": 2.224411708086495e-06, ""62"": 1.1085543347053205e-06, ""63"": 5.255692084839105e-07, ""64"": 2.564903624886891e-07, ""65"": 1.1439429642501255e-07, ""66"": 5.531224782173791e-08, ""67"": 2.560326240707251e-08, ""68"": 1.237796882158262e-08, ""69"": 6.44931696226141e-09, ""70"": 2.894245850978909e-09, ""71"": 1.6735804877531347e-09, ""72"": 9.364735337458018e-10, ""73"": 5.146472608776133e-10, ""74"": 3.4681760315884333e-10, ""75"": 1.676191238518442e-10, ""76"": 1.1040767319724158e-10, ""77"": 7.10173065093131e-11, ""78"": 2.309205638729246e-11, ""79"": 9.700424513696977e-12, ""80"": 3.1791116461958e-12, ""81"": 6.88144774670748e-13, ""82"": 8.572824489678312e-14, ""83"": 1.0658016320575721e-14, ""84"": 7.276254607813426e-15, ""85"": 1.797266245989039e-15}",Isaiah Hartenstein,201,OKC,SAS,True,21713534,pra,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,rotation,derived_from_projected_minutes,21.746918925825568,21.383527265082968,0.050000000000000044,2026-05-30,8.719057574409987,21.383527265082968,31.522150440096453,8.721427659298625,0.8736063103263173,0.1645189912111128,rotation,True,current_market_line,True,phase8_pmf_cal,20.48056679380536,20,20,7.64618040022373e-05,20.480566793805362,0.9999235381959978,0.9997048704089192,0.9993858170003641,0.9987001705774824,0.9974301688074841,0.995457437566558,0.9921347732468927,0.9866359848800049,0.9780942298758205,0.96541018045228,0.9478430809216833,0.9247952320217345,0.8956802314732533,0.860623505332311,0.8199017448331366,0.7731289346378061,0.7206578320981137,0.6634356495641869,0.6025895024622199,0.5397654479005181,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,high,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,12,3.5365017548546125,0.06173528125846564,8.480566793805362,0.02911500054848122
"{""0"": 0.20670016934273253, ""1"": 0.02716881117967561, ""2"": 0.07024266244235189, ""3"": 0.07367737331565366, ""4"": 0.07784766095507753, ""5"": 0.07678551882663297, ""6"": 0.06384233756574395, ""7"": 0.05757245572014686, ""8"": 0.045662207963521016, ""9"": 0.045796207350953314, ""10"": 0.029065973451397366, ""11"": 0.03279561050686947, ""12"": 0.028584124812204237, ""13"": 0.026777040512604953, ""14"": 0.032358764895432886, ""15"": 0.013822120230324392, ""16"": 0.01187003706305485, ""17"": 0.010619158972953362, ""18"": 0.013474340797035477, ""19"": 0.012118722505562675, ""20"": 0.008673509414896119, ""21"": 0.0034194759989196726, ""22"": 0.004141215057581242, ""23"": 0.0035038121869579194, ""24"": 0.0034616754555265128, ""25"": 0.0022064737899356326, ""26"": 0.0037675758621321383, ""27"": 0.0039034800960879, ""28"": 0.0046029219775174995, ""29"": 0.001403534142703125, ""30"": 0.0007641512500941644, ""31"": 0.00017773951587171346, ""32"": 0.00018923314255970357, ""33"": 0.0006769463499487613, ""34"": 0.0006597486047498342, ""35"": 0.00014359308584076176, ""36"": 0.0001247679933962874, ""37"": 5.7728288332442476e-05, ""38"": 0.0004909966631594259, ""39"": 6.52493902709168e-05, ""40"": 3.632968356552605e-05, ""41"": 2.91252249356958e-05, ""42"": 6.752707525506948e-05, ""43"": 4.53021443269876e-05, ""44"": 4.751404946730646e-05, ""45"": 1.5865675619104426e-05, ""47"": 3.1833485778206586e-05, ""48"": 3.174716288031659e-05, ""49"": 4.760944608114222e-05, ""80"": 0.0004320193756799189}",Kenrich Williams,480,OKC,SAS,True,21713534,pts,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,6.584064307396579,5,0,0.20670016934273253,6.584064307396579,0.7932998306572674,0.7661310194775919,0.69588835703524,0.6222109837195864,0.5443633227645088,0.46757780393787585,0.40373546637213187,0.34616301065198507,0.300500802688464,0.2547045953375108,0.22563862188611336,0.1928430113792439,0.16425888656703963,0.13748184605443467,0.10512308115900182,0.09130096092867743,0.07943092386562256,0.06881176489266921,0.055337424095633726,0.04321870159007104,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,4.440892098500626e-16,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,2,2.655799425442672,0.026196262315399937,4.584064307396579,0.07024266244235189
"{""0"": 0.15891884349973562, ""1"": 0.15803669458119424, ""2"": 0.18035889436589514, ""3"": 0.18146333565633097, ""4"": 0.10728893268952192, ""5"": 0.08172227459932041, ""6"": 0.06294037595323192, ""7"": 0.02611429650780182, ""8"": 0.016067971144517485, ""9"": 0.008636360223256558, ""10"": 0.01086593780272741, ""11"": 0.00422560790811288, ""12"": 0.0017420493982681026, ""13"": 0.0006676904515153526, ""14"": 0.0005308677278520873, ""15"": 0.00025130035143216997, ""16"": 8.266181162051019e-05, ""17"": 4.341898310065901e-05, ""18"": 2.181467422493016e-05, ""19"": 8.699031913011258e-06, ""20"": 6.68239087392344e-06, ""21"": 3.3522577312031466e-06, ""22"": 9.811834393490758e-07, ""23"": 6.118582544254647e-07, ""24"": 2.630535296928858e-07, ""25"": 3.544739144609636e-08, ""26"": 2.3440309898183688e-08, ""28"": 1.9325466276699375e-08, ""30"": 3.6814306368766927e-09}",Kenrich Williams,480,OKC,SAS,True,21713534,reb,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,2.8664190455228824,3,3,0.15891884349973562,2.8664190455228824,0.8410811565002644,0.6830444619190701,0.502685567553175,0.32122223189684407,0.21393329920732218,0.13221102460800174,0.06927064865476983,0.043156352146968016,0.02708838100245052,0.01845202077919396,0.007586082976466555,0.003360475068353675,0.0016184256700855725,0.0009507352185702197,0.00041986749071813245,0.00016856713928596246,8.59053276654523e-05,4.248634456479329e-05,2.0671670339863126e-05,1.197263842685187e-05,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,2.220446049250313e-16,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,1,1.8449280287349024,0.030624545983223523,1.8664190455228824,0.15803669458119424
"{""0"": 0.43584179058191724, ""1"": 0.23452444007673243, ""2"": 0.23712874996831734, ""3"": 0.07232317860290466, ""4"": 0.016554696645528593, ""5"": 0.0029593338021900563, ""6"": 0.0005644797441399902, ""7"": 8.488148716418875e-05, ""8"": 1.3335216110836361e-05, ""9"": 4.800815193331472e-06, ""10"": 2.764995395069855e-07, ""11"": 3.3637618466032416e-08, ""12"": 2.574157730520973e-09, ""13"": 3.199607305136721e-10, ""14"": 2.6362125199474642e-11, ""15"": 2.0305651105629178e-12, ""16"": 1.2833920695754104e-13, ""17"": 3.851802180832094e-15}",Kenrich Williams,480,OKC,SAS,True,21713534,ast,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,1.0109010398159892,1,0,0.43584179058191724,1.0109010398159892,0.5641582094180827,0.32963376934135036,0.09250501937303297,0.02018184077012831,0.0036271441245997187,0.0006678103224096621,0.00010333057826967196,1.8449091105483206e-05,5.1138749946468435e-06,3.1305980131537175e-07,3.656026180838624e-08,2.922643342353821e-09,3.484856118328481e-10,2.8524881319175933e-11,2.162756119701291e-12,1.3219100913837312e-13,3.851802180832094e-15,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.8304759671225734,0.02564182386111975,1.0109010398159892,0.43584179058191724
"{""0"": 0.7039491135694581, ""1"": 0.11413813619800231, ""2"": 0.0386581522015451, ""3"": 0.14325459803099447}",Kenrich Williams,480,OKC,SAS,True,21713534,fg3m,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.6212182346940759,0,0,0.7039491135694581,0.6212182346940759,0.2960508864305419,0.18191275023253956,0.14325459803099447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.3510492072981195,0.04708675197016592,0.6212182346940759,0.7039491135694581
"{""0"": 0.591941143653748, ""1"": 0.30574910841565944, ""2"": 0.09472618659924636, ""3"": 0.0072613772218526685, ""4"": 0.00032062165755670114, ""5"": 1.5164925885548483e-06, ""6"": 4.515910414620397e-08, ""7"": 7.88703847381111e-10, ""8"": 1.1470897399902499e-11, ""9"": 6.93802612468795e-14}",Kenrich Williams,480,OKC,SAS,True,21713534,tov,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.5182759589408232,0,0,0.591941143653748,0.5182759589408231,0.408058856346252,0.10230974793059257,0.007583561331346196,0.0003221841094935273,1.5624519368260945e-06,4.5959348271246234e-08,8.002441250422604e-10,1.1540277661149378e-11,6.93802612468795e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.524348068544382,0.01967076988574918,0.5182759589408231,0.591941143653748
"{""0"": 0.7936174791922675, ""1"": 0.1547647930388865, ""2"": 0.04391014750732641, ""3"": 0.0055601595864518015, ""4"": 0.0021474206750678967}",Kenrich Williams,480,OKC,SAS,True,21713534,stl,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.2678552495131663,0,0,0.7936174791922675,0.2678552495131663,0.2063825208077326,0.0516177277688461,0.007707580261519699,0.0021474206750678967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.2311536980621556,0.011330538231004073,0.2678552495131663,0.7936174791922675
"{""0"": 0.8428741129467897, ""1"": 0.15054592048160936, ""2"": 0.004598119859141402, ""3"": 0.0019818467124595707}",Kenrich Williams,480,OKC,SAS,True,21713534,blk,stat_grid:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,role_aware_pmf_cal_v1,0.16568770033727087,0,0,0.8428741129467897,0.1656877003372709,0.15712588705321034,0.006579966571600973,0.0019818467124595707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.17093766434166013,0.008245256019577757,0.1656877003372709,0.8428741129467897
"{""0"": 0.6689196287932497, ""1"": 0.24992311156333927, ""2"": 0.06395908314742106, ""3"": 0.013581463414702507, ""4"": 0.0031556888571483486, ""5"": 0.0004358748838848045, ""6"": 2.0893481649120596e-05, ""7"": 4.2558586051510224e-06}",Kenrich Williams,480,OKC,SAS,True,21713534,stocks,"stat_grid:component_convolution_mean_coherent_v1+components[stl:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded,blk:hurdle_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1+sparse_hurdle_guarded]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,phase8_pmf_cal,0.4335429498504371,0,0,0.6689196287932497,0.4335429498504371,0.33108037120675027,0.081157259643411,0.017198176495989932,0.003616713081287425,0.0004610242241390761,2.514934025427162e-05,4.2558586051510224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,0.0,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,0,0.40209136240381593,0.016644254867637723,0.4335429498504371,0.6689196287932497
"{""0"": 0.09008857191992216, ""1"": 0.06031754479140202, ""2"": 0.08600099077806149, ""3"": 0.06997701888784524, ""4"": 0.07325175678927912, ""5"": 0.07533617939493947, ""6"": 0.07098166549624345, ""7"": 0.06536377435371915, ""8"": 0.055647366350224124, ""9"": 0.05048861451193218, ""10"": 0.03973558716522978, ""11"": 0.03646572339309669, ""12"": 0.031324301751753596, ""13"": 0.02918576497099892, ""14"": 0.030181784095246758, ""15"": 0.022689842266048307, ""16"": 0.018616332217762363, ""17"": 0.013579701461634652, ""18"": 0.012811992703933994, ""19"": 0.012161208651225656, ""20"": 0.01084407561381891, ""21"": 0.007594682965105617, ""22"": 0.005803000315795154, ""23"": 0.0041843225830539895, ""24"": 0.0037479735481927737, ""25"": 0.002994345702499988, ""26"": 0.003318643757239987, ""27"": 0.003431622024626749, ""28"": 0.004045068773794219, ""29"": 0.002938519127017388, ""30"": 0.00210723603794101, ""31"": 0.000999772361717436, ""32"": 0.0004970002099752884, ""33"": 0.00047626136279796204, ""34"": 0.000523829111126296, ""35"": 0.00039797807391373364, ""36"": 0.0002977498841581936, ""37"": 0.00014816057476386044, ""38"": 0.00028057224208528783, ""39"": 0.00017103611750489794, ""40"": 0.00015466504888748278, ""41"": 7.366911061513482e-05, ""42"": 5.798941833829055e-05, ""43"": 4.7696883881635484e-05, ""44"": 5.0531246500589534e-05, ""45"": 3.435395581991813e-05, ""46"": 1.9501224205227563e-05, ""47"": 2.2045509141634113e-05, ""48"": 2.3412097338400956e-05, ""49"": 3.617946939228374e-05, ""50"": 2.1074714311887098e-05, ""51"": 1.4126544683863014e-05, ""52"": 4.065254611320257e-06, ""53"": 9.005343126552217e-07, ""54"": 1.6160596102913255e-07, ""55"": 2.999994493765412e-08, ""56"": 4.618014877846121e-09, ""57"": 7.961538371071015e-10, ""58"": 2.384194603905469e-10, ""59"": 1.4314354090911338e-11, ""60"": 1.6934145414691667e-12, ""61"": 1.3355348664308339e-13, ""62"": 1.6134776907065364e-14, ""63"": 1.3236363438923082e-15, ""80"": 0.00018829209826241806, ""81"": 0.00010131910218363259, ""82"": 0.00010244421451707215, ""83"": 3.124501446721417e-05, ""84"": 7.151949709371718e-06, ""85"": 1.2784895416506301e-06, ""86"": 2.4386618664731916e-07, ""87"": 3.667044709145591e-08, ""88"": 5.761071738760328e-09, ""89"": 2.074045182577734e-09, ""90"": 1.1945315843359307e-10, ""91"": 1.453210292905465e-11, ""92"": 1.1120860156413087e-12, ""93"": 1.3822923503860756e-13, ""94"": 1.1388948870272904e-14}",Kenrich Williams,480,OKC,SAS,True,21713534,pa,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,bench,derived_from_projected_minutes,14.757145716092795,13.179184828025964,0.050000000000000044,2026-05-30,2.527988351429583,13.179184828025964,29.608393629926596,9.620955766272662,0.6325177620133503,0.033445200280259095,rotation,True,current_market_line,True,phase8_pmf_cal,7.594965347212481,6,0,0.09008857191992216,7.594965347212481,0.9099114280800779,0.849593883288676,0.7635928925106145,0.6936158736227691,0.6203641168334901,0.5450279374385506,0.4740462719423072,0.408682497588588,0.35303513123836383,0.30254651672643174,0.2628109295612019,0.22634520616810522,0.19502090441635161,0.16583513944535272,0.13565335535010595,0.11296351308405764,0.09434718086629527,0.08076747940466061,0.06795548670072663,0.055794278049500975,morning,2026-05-30T22:47:50Z,6233da92#phase10c,30c4e23e-47a2-4ac0-bf0b-c3c6422ca067,ok,4.440892098500626e-16,medium,full,current_phase8,fallback_used,bdl_plus_nba_official,2026-05-30T22:46:57Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-30T21:12:58Z,projected,derived_from_projected_minutes,2,2.453396462119858,0.027997314447815298,5.594965347212481,0.08600099077806149
